Word Count,Unique Words,Characters,Average Word Lengths,Unique Proportion,Hapax Legomenons,Sentence Count,Average Sentence Length,Punctuation Marks,Stop Words,Complex Verbs,Sophisticated Adjectives,Adverbs,Questions,Exclamations,Contractions,Abstract Nouns,VADER Score,Subjectivity,Polarity,Flesch Reading Score,Gunning Fog,First Person Pronouns,Direct Addresses,Date Entities,Role
470,157,1747,3.717021276595745,0.33404255319148934,0.05323411562678878,29,16.20689655172414,163,112,44,2,19,0,0,4,0,-0.8689,0.4820048309178744,-0.030314009661835742,82.20500000000004,9.546588407923698,3,2,17,3
195,121,1070,5.487179487179487,0.6205128205128205,0.08411214953271028,10,19.5,32,56,15,8,7,1,0,2,0,-0.8418,0.501984126984127,0.10568783068783068,49.513269230769254,14.15897435897436,1,0,2,7
131,56,574,4.3816793893129775,0.42748091603053434,0.04529616724738676,6,21.833333333333332,28,50,11,2,8,0,0,2,0,0.5719,0.43,-0.0725,71.65889949109418,12.397455470737913,0,0,3,1
229,103,1021,4.458515283842795,0.4497816593886463,0.059745347698334964,15,15.266666666666667,54,67,28,6,10,0,0,1,0,0.9816,0.43506493506493504,0.1737012987012987,65.36291411935954,11.52151382823872,2,1,14,3
554,220,2922,5.274368231046932,0.3971119133574007,0.04757015742642026,32,17.3125,72,214,58,19,19,2,0,9,0,0.9745,0.4687641723356009,0.05793650793650793,59.15595329422382,14.073014440433212,1,0,0,5
346,183,1893,5.471098265895954,0.5289017341040463,0.06656101426307448,24,14.416666666666666,57,107,18,15,28,3,0,2,0,0.9512,0.5041595441595442,0.10001221001221,51.60959778420042,12.471868978805396,1,0,0,7
802,222,3043,3.79426433915212,0.27680798004987534,0.035162668419323036,56,14.321428571428571,204,213,69,11,61,2,0,12,0,-0.9909,0.7289473684210526,-0.03289473684210526,82.17106920199504,8.671214820092626,2,0,23,7
208,97,948,4.5576923076923075,0.46634615384615385,0.05379746835443038,10,20.8,50,37,21,3,14,2,0,1,0,0.9721,0.5717643467643467,0.1815934065934066,81.59992307692309,10.435384615384615,3,0,22,3
241,109,1158,4.804979253112033,0.45228215767634855,0.055267702936096716,19,12.68421052631579,34,90,22,1,12,1,0,0,0,0.81,0.33796296296296297,0.1398148148148148,69.34226905437869,9.555012011356192,2,2,0,7
493,146,1921,3.896551724137931,0.2961460446247465,0.04112441436751692,35,14.085714285714285,132,145,42,16,28,2,0,3,0,0.8343,0.4105058521725189,0.10332291165624499,81.16802028397568,9.204265430310056,8,1,26,5
380,121,1450,3.8157894736842106,0.31842105263157894,0.04896551724137931,14,27.142857142857142,113,111,36,3,22,0,0,1,0,0.7391,0.5267676767676768,-0.1828282828282828,72.86710526315794,13.909774436090226,1,0,10,8
309,114,1432,4.634304207119741,0.36893203883495146,0.0467877094972067,19,16.263157894736842,59,91,19,10,15,0,0,1,0,0.3539,0.4972222222222223,0.030000000000000006,69.31430250383242,10.518208141713508,1,0,22,5
772,166,2796,3.621761658031088,0.21502590673575128,0.027896995708154508,37,20.864864864864863,251,221,51,26,29,0,0,5,0,0.9804,0.4225529100529102,0.12619047619047624,77.05793936423473,11.09205993558325,11,0,35,0
159,78,715,4.49685534591195,0.49056603773584906,0.06713286713286713,13,12.23076923076923,31,51,10,0,7,1,2,7,0,0.2924,0.3708333333333333,0.123828125,78.42831640058058,8.665892597968071,0,3,2,6
189,58,694,3.671957671957672,0.30687830687830686,0.04610951008645533,10,18.9,78,34,9,0,11,0,0,1,0,0.0,0.761904761904762,-0.5142857142857143,95.4419761904762,8.406560846560847,1,0,12,1
34,21,121,3.5588235294117645,0.6176470588235294,0.11570247933884298,1,34.0,13,8,2,0,0,0,0,0,0,0.0,0.0,0.0,60.354411764705915,19.482352941176472,0,0,2,1
492,112,1574,3.1991869918699187,0.22764227642276422,0.031130876747141042,18,27.333333333333332,185,93,28,0,11,0,0,3,0,-0.6124,0.537962962962963,-0.16296296296296295,82.97093495934959,12.559349593495936,4,0,32,1
208,75,767,3.6875,0.3605769230769231,0.05084745762711865,8,26.0,69,70,19,4,4,0,0,1,0,0.9619,0.5347222222222222,0.10486111111111111,76.72865384615386,13.669230769230769,0,1,6,1
216,90,887,4.106481481481482,0.4166666666666667,0.05073280721533258,11,19.636363636363637,52,72,12,1,13,0,0,1,0,0.8126,0.4565476190476191,0.05285714285714286,76.84575757575759,10.632323232323234,4,0,7,1
115,66,596,5.182608695652174,0.5739130434782609,0.06711409395973154,12,9.583333333333334,16,37,16,3,13,4,0,2,0,-0.6917,0.35714285714285715,0.08928571428571429,64.69052536231885,8.702898550724639,0,0,3,7
221,78,676,3.0588235294117645,0.35294117647058826,0.0621301775147929,8,27.625,74,71,19,4,2,0,0,3,0,0.5267,0.5513131313131313,-0.1051010101010101,80.41462952488688,12.6789592760181,2,0,0,1
28,25,96,3.4285714285714284,0.8928571428571429,0.22916666666666666,2,14.0,9,10,2,0,1,0,0,0,0,0.2263,0.6666666666666666,0.075,89.89642857142859,8.457142857142857,0,0,0,3
202,75,711,3.51980198019802,0.3712871287128713,0.053445850914205346,14,14.428571428571429,76,33,12,4,11,0,0,1,0,0.8986,0.6328947368421053,-0.18157894736842106,86.23059405940595,8.147666195190949,0,0,4,1
46,27,157,3.4130434782608696,0.5869565217391305,0.12101910828025478,1,46.0,19,4,0,0,0,0,0,1,0,0.0,0.0,0.0,47.95804347826089,22.747826086956522,0,0,0,1
425,180,2496,5.872941176470588,0.4235294117647059,0.04126602564102564,32,13.28125,61,123,41,15,14,1,0,8,0,0.8856,0.4561111111111111,0.15125000000000002,39.88017830882353,14.630147058823532,2,0,1,7
80,61,379,4.7375,0.7625,0.13720316622691292,5,16.0,13,26,5,1,2,0,0,2,0,0.5859,0.37333333333333335,-0.15,71.0975,10.9,0,0,0,7
547,140,1967,3.5959780621572213,0.25594149908592323,0.03660396542958821,25,21.88,159,164,41,17,20,0,0,6,0,0.9835,0.41763636363636364,0.05718181818181817,79.61144351005485,11.38454113345521,2,0,24,1
397,110,1188,2.9924433249370277,0.2770780856423174,0.046296296296296294,12,33.083333333333336,179,52,21,0,3,0,0,1,0,0.6652,0.8078431372549019,-0.4735294117647059,78.63979953820322,14.039378673383712,3,0,28,3
473,213,2612,5.5221987315010574,0.4503171247357294,0.053981623277182235,26,18.192307692307693,53,167,43,11,27,0,0,9,0,0.9785,0.4614532019704433,0.125,49.75458570499271,14.549650349650353,1,0,18,5
291,127,1062,3.649484536082474,0.436426116838488,0.0800376647834275,23,12.652173913043478,80,36,11,2,14,0,0,2,0,-0.2956,0.6880952380952381,-0.3238095238095238,96.89201255042585,6.847811145973406,3,0,13,3
15,13,72,4.8,0.8666666666666667,0.1527777777777778,1,15.0,3,6,2,0,0,0,0,0,0,-0.4019,0.625,0.0,73.17000000000003,6.0,0,0,1,10
131,77,592,4.519083969465649,0.5877862595419847,0.0945945945945946,11,11.909090909090908,26,47,16,3,8,0,0,0,0,0.3291,0.75,0.375,81.08620402498266,9.038445523941707,1,0,6,3
272,137,1438,5.286764705882353,0.5036764705882353,0.0702364394993046,16,17.0,37,99,30,7,10,1,0,1,0,0.5719,0.4004761904761905,0.06600250626566417,48.37264705882356,14.447058823529412,1,0,0,5
44,30,120,2.727272727272727,0.6818181818181818,0.175,1,44.0,16,9,2,0,2,0,0,0,0,-0.7096,0.1,0.0,69.88409090909093,19.41818181818182,1,0,0,1
56,30,168,3.0,0.5357142857142857,0.08333333333333333,2,28.0,19,10,3,0,1,0,0,0,0,-0.802,0.5,0.0,80.21857142857145,13.342857142857142,1,0,0,1
324,116,1270,3.919753086419753,0.35802469135802467,0.046456692913385826,22,14.727272727272727,78,98,32,16,10,1,0,7,0,0.8442,0.33224506974506973,0.1315295815295815,81.95904040404042,9.34769921436588,1,0,13,1
16,15,69,4.3125,0.9375,0.2028985507246377,2,8.0,3,5,0,1,1,0,0,0,0,0.612,0.4,-0.3,82.39000000000001,8.200000000000001,1,0,0,3
252,98,1072,4.253968253968254,0.3888888888888889,0.0457089552238806,23,10.956521739130435,38,79,25,2,13,3,0,2,0,-0.9742,0.3520833333333333,-0.15833333333333335,87.61413043478264,7.239751552795031,1,0,15,8
257,145,1298,5.0505836575875485,0.5642023346303502,0.07858243451463791,14,18.357142857142858,38,76,18,9,14,2,0,3,0,0.989,0.46254578754578757,0.08923992673992674,67.3923832684825,12.012117843246248,0,0,6,9
30,23,110,3.6666666666666665,0.7666666666666667,0.18181818181818182,2,15.0,9,8,2,1,0,0,0,0,0,-0.561,0.16666666666666666,-0.16666666666666666,92.91000000000001,7.333333333333333,2,0,2,8
392,134,1264,3.2244897959183674,0.34183673469387754,0.07120253164556962,78,5.0256410256410255,190,48,13,2,13,0,0,7,0,-0.2741,0.5,0.12,106.55897435897437,3.5408686551543695,1,0,7,1
214,96,841,3.9299065420560746,0.4485981308411215,0.06896551724137931,14,15.285714285714286,46,69,21,1,18,0,0,2,0,-0.9803,0.6026785714285714,0.16517857142857142,86.16299065420563,8.54419225634179,6,0,14,7
37,26,145,3.918918918918919,0.7027027027027027,0.12413793103448276,1,37.0,10,6,2,1,0,0,0,0,0,0.3182,0.75,0.375,54.95567567567569,20.205405405405408,0,0,1,1
291,85,959,3.29553264604811,0.2920962199312715,0.040667361835245046,13,22.384615384615383,120,67,20,11,17,1,0,4,0,0.9522,0.46688311688311684,0.02727272727272727,80.0362648691515,11.428072957969865,0,0,1,3
203,100,819,4.0344827586206895,0.49261083743842365,0.07448107448107448,15,13.533333333333333,42,65,21,4,19,0,0,2,0,0.5859,0.617171717171717,-0.1545454545454545,83.9104893267652,8.171954022988507,4,0,7,3
19,17,83,4.368421052631579,0.8947368421052632,0.18072289156626506,2,9.5,3,4,3,1,0,0,0,1,0,0.0,0.0,0.0,76.97144736842105,10.115789473684211,0,0,0,6
8,6,24,3.0,0.75,0.16666666666666666,1,8.0,3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,114.11500000000001,3.2,0,0,0,8
279,157,1634,5.85663082437276,0.5627240143369175,0.06854345165238677,14,19.928571428571427,41,82,17,18,13,1,0,2,0,-0.4676,0.5941558441558442,0.09307359307359309,39.23975806451617,17.0036866359447,0,0,0,5
272,97,923,3.3933823529411766,0.35661764705882354,0.059588299024918745,13,20.923076923076923,93,71,20,3,15,0,0,2,0,0.1027,0.6280753968253969,0.08571428571428572,83.2694004524887,9.986877828054299,1,0,12,3
201,75,838,4.169154228855722,0.373134328358209,0.04295942720763723,12,16.75,25,83,18,3,7,1,0,1,0,0.0,0.42000000000000004,-0.03,89.6606156716418,7.894029850746269,3,0,2,7
630,238,3603,5.719047619047619,0.37777777777777777,0.0405217873993894,37,17.027027027027028,95,200,65,30,42,1,0,14,0,-0.9858,0.5804716981132075,0.055534591194968536,40.361138996139005,16.144144144144146,1,0,4,0
139,79,585,4.2086330935251794,0.5683453237410072,0.09401709401709402,6,23.166666666666668,35,43,11,6,9,1,0,3,0,-0.4215,0.3083333333333333,0.23333333333333334,67.07191247002402,12.144364508393288,0,0,5,7
321,116,1392,4.336448598130841,0.3613707165109034,0.040229885057471264,16,20.0625,52,127,23,11,19,2,0,1,0,0.1895,0.36345238095238097,0.13678571428571423,76.3070765186916,11.015654205607476,2,0,5,1
666,162,2395,3.596096096096096,0.24324324324324326,0.027139874739039668,43,15.488372093023257,192,174,36,0,20,0,0,4,0,0.9876,0.3487268518518518,-0.07546296296296297,90.88997800125709,8.477631119491585,7,0,40,0
293,130,1344,4.587030716723549,0.44368600682593856,0.06547619047619048,13,22.53846153846154,37,106,28,6,13,0,0,11,0,0.9853,0.49761904761904757,0.00531135531135531,67.88610658965608,12.428353898661067,1,3,0,5
248,123,1188,4.790322580645161,0.4959677419354839,0.07491582491582492,13,19.076923076923077,28,79,23,19,11,0,0,0,0,0.9895,0.40361451247165525,0.21457142857142855,62.27756823821342,13.437220843672458,2,0,0,5
233,112,863,3.703862660944206,0.48068669527896996,0.0880648899188876,13,17.923076923076923,65,64,26,1,13,1,0,1,0,0.7579,0.3529761904761905,-0.009523809523809526,84.07311984153186,9.572664245625619,1,0,11,1
530,129,1583,2.986792452830189,0.24339622641509434,0.0410612760581175,29,18.275862068965516,214,106,38,4,11,1,26,1,0,-0.6083,0.5654761904761905,-0.20595238095238094,83.57254716981136,10.32921275211451,4,0,27,1
819,192,2877,3.5128205128205128,0.23443223443223443,0.029197080291970802,41,19.975609756097562,233,208,69,15,33,0,0,8,0,0.974,0.596875,0.09739583333333332,85.43228357008846,10.627606539801663,2,0,53,1
508,175,2093,4.1200787401574805,0.34448818897637795,0.04921165790731008,50,10.16,204,79,29,5,27,1,0,2,0,0.9716,0.628,0.12333333333333338,94.10330866141733,6.504944881889765,0,0,24,1
34,21,145,4.264705882352941,0.6176470588235294,0.08275862068965517,2,17.0,4,16,4,0,3,0,0,0,0,-0.5499,0.0,0.0,92.53882352941179,6.800000000000001,0,0,0,10
166,89,706,4.253012048192771,0.536144578313253,0.08073654390934844,17,9.764705882352942,33,60,22,1,9,0,0,2,0,0.7216,0.4577977577977577,0.15618548118548117,89.89972714386961,6.556484762579732,2,0,4,8
186,85,900,4.838709677419355,0.45698924731182794,0.06555555555555556,13,14.307692307692308,28,75,19,8,16,1,0,2,0,0.8844,0.45931277056277053,0.16563311688311688,63.138498759305236,10.024152191894128,1,0,2,8
182,62,771,4.236263736263736,0.34065934065934067,0.03761348897535668,9,20.22222222222222,32,68,20,7,7,0,0,3,0,-0.8271,0.1967948717948718,-0.011538461538461537,72.88966422466426,11.605372405372407,0,0,2,1
197,95,791,4.0152284263959395,0.48223350253807107,0.07585335018963338,11,17.90909090909091,43,74,16,0,5,0,0,1,0,0.8397,0.5234126984126984,0.04563492063492063,84.30295800646054,8.788001845869866,2,0,6,0
50,39,272,5.44,0.78,0.11397058823529412,4,12.5,6,19,5,2,1,0,0,0,0,0.5267,0.7000000000000001,0.16666666666666666,58.78750000000002,12.200000000000001,1,0,0,5
236,83,826,3.5,0.3516949152542373,0.043583535108958835,12,19.666666666666668,77,70,20,2,11,0,0,2,0,0.7269,0.5445454545454546,-0.21727272727272728,86.85892655367233,9.561581920903956,1,0,9,1
242,91,1155,4.7727272727272725,0.3760330578512397,0.03722943722943723,21,11.523809523809524,47,86,40,11,10,0,0,1,0,0.9331,0.5892857142857143,0.2196428571428571,71.3846143250689,9.568201495474224,4,0,10,9
232,79,709,3.0560344827586206,0.34051724137931033,0.05923836389280677,15,15.466666666666667,81,56,13,2,10,0,0,2,0,0.0,0.4861111111111111,-0.25,93.77340229885058,7.9108045977011505,1,0,13,3
75,49,361,4.8133333333333335,0.6533333333333333,0.09418282548476455,3,25.0,11,28,6,4,5,0,0,0,0,0.7233,0.325,0.04,58.50800000000001,14.8,1,0,2,8
149,63,695,4.6644295302013425,0.4228187919463087,0.04892086330935252,9,16.555555555555557,30,60,13,1,19,0,0,0,0,-0.5667,0.39166666666666666,0.08333333333333333,78.74520507084267,8.769873228933632,1,0,2,5
422,168,2143,5.078199052132701,0.3981042654028436,0.046196920205319646,23,18.347826086956523,76,151,45,10,6,0,0,3,0,-0.7762,0.35124999999999995,0.061250000000000006,67.92759633216568,11.888893467957965,1,0,3,0
196,73,649,3.311224489795918,0.37244897959183676,0.060092449922958396,12,16.333333333333332,72,54,19,6,10,1,0,1,0,-0.3032,0.5981481481481482,-0.2234126984126984,82.7801360544218,9.798639455782315,1,0,3,1
237,99,932,3.932489451476793,0.4177215189873418,0.055793991416309016,10,23.7,62,58,20,3,7,0,0,1,0,0.7417,0.28205128205128205,-0.0628205128205128,78.1896265822785,12.686751054852321,1,0,24,1
76,60,385,5.065789473684211,0.7894736842105263,0.13766233766233765,6,12.666666666666666,11,24,11,1,6,1,0,1,0,0.8271,0.4222222222222222,0.1402777777777778,64.85201754385966,11.382456140350877,1,0,0,7
82,51,453,5.524390243902439,0.6219512195121951,0.07947019867549669,2,41.0,16,25,9,2,3,0,0,1,0,0.0387,0.55,0.20999999999999996,22.844390243902467,26.15609756097561,4,0,1,7
95,54,413,4.347368421052631,0.5684210526315789,0.08958837772397095,5,19.0,21,36,8,3,2,0,0,1,0,0.4019,0.20833333333333334,0.16666666666666666,75.34368421052635,11.810526315789474,0,0,5,1
180,93,845,4.694444444444445,0.5166666666666667,0.07455621301775148,11,16.363636363636363,28,63,13,3,13,1,0,1,0,0.2617,0.47797619047619055,0.14742063492063492,77.89590909090913,10.545454545454547,5,0,0,9
191,79,601,3.1465968586387434,0.41361256544502617,0.08153078202995008,9,21.22222222222222,72,41,14,1,9,1,0,2,0,0.5267,0.4791666666666667,-0.1875,84.74889470622456,10.583129726585225,0,0,12,1
101,61,514,5.089108910891089,0.6039603960396039,0.07976653696498054,9,11.222222222222221,13,35,10,3,3,0,0,2,0,0.1779,0.44000000000000006,0.006666666666666661,73.15137513751378,9.241364136413642,0,0,3,7
309,138,1685,5.453074433656958,0.44660194174757284,0.050445103857566766,29,10.655172413793103,68,77,23,18,9,0,0,1,0,0.7465,0.3767845117845117,0.20242424242424242,52.82970873786411,11.770159580403973,1,0,0,0
61,37,316,5.180327868852459,0.6065573770491803,0.0759493670886076,2,30.5,7,24,5,0,6,0,0,0,0,0.5927,0.4625,0.3,44.12340163934428,18.757377049180327,0,1,0,11
307,129,1330,4.3322475570032575,0.4201954397394137,0.0518796992481203,19,16.157894736842106,58,102,31,4,22,1,0,5,0,0.9312,0.6543650793650794,0.07920168067226889,81.86014400822907,8.938727927310133,3,0,14,8
162,88,639,3.9444444444444446,0.5432098765432098,0.081377151799687,14,11.571428571428571,42,43,16,2,12,0,0,3,0,0.3756,0.5611111111111111,0.38666666666666666,92.73444444444445,6.850793650793651,2,0,20,3
138,75,636,4.608695652173913,0.5434782608695652,0.0880503144654088,11,12.545454545454545,24,49,14,5,14,0,0,2,0,-0.1144,0.5113636363636364,0.0375,69.65353754940713,9.366007905138341,0,0,5,7
313,123,1462,4.670926517571885,0.3929712460063898,0.047879616963064295,14,22.357142857142858,52,133,20,3,6,0,0,2,0,-0.4215,0.6192708333333334,-0.015624999999999998,69.27029552715658,10.987585577361935,9,0,0,9
457,190,2264,4.9540481400437635,0.41575492341356673,0.0534452296819788,32,14.28125,61,167,23,19,20,2,0,6,0,0.9875,0.43296880767811,0.09560262089331859,66.08745247538297,10.701559080962802,2,0,2,12
371,132,1585,4.272237196765499,0.3557951482479784,0.04100946372239748,38,9.763157894736842,49,136,33,1,18,0,0,4,0,0.7823,0.33929958929958937,0.009268509268509261,89.06609554546748,6.8163143708327425,5,1,28,0
4,4,10,2.5,1.0,0.4,1,4.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17500000000001,1.6,0,0,0,8
346,148,1634,4.722543352601156,0.4277456647398844,0.05385556915544676,23,15.043478260869565,49,132,38,10,15,3,0,10,0,0.9512,0.4924603174603175,0.16964285714285715,68.57800829354112,11.104096506659964,1,0,1,5
234,119,1108,4.735042735042735,0.5085470085470085,0.06859205776173286,22,10.636363636363637,46,67,21,9,14,0,0,5,0,0.9469,0.4462159863945578,0.08738662131519272,87.57755244755246,6.305827505827506,3,1,17,3
406,169,2016,4.9655172413793105,0.41625615763546797,0.05357142857142857,19,21.36842105263158,39,144,41,13,16,0,0,8,0,0.9696,0.42713675213675206,0.12008547008547009,59.079550168524776,13.571998962924553,0,0,0,5
19,17,87,4.578947368421052,0.8947368421052632,0.1724137931034483,2,9.5,3,8,1,0,2,0,0,0,0,0.0,0.625,0.0,94.78197368421053,5.905263157894737,0,0,0,7
185,105,1000,5.405405405405405,0.5675675675675675,0.069,14,13.214285714285714,26,55,17,8,12,1,0,3,0,-0.8813,0.4445238095238096,0.10944444444444447,53.94682432432435,13.71814671814672,0,0,1,7
321,218,2272,7.077881619937695,0.6791277258566978,0.08054577464788733,9,35.666666666666664,36,63,19,3,14,0,0,1,0,-0.0387,0.55,-0.05,77.59968847352027,15.138940809968847,1,0,22,2
262,104,1131,4.316793893129771,0.3969465648854962,0.04509283819628647,15,17.466666666666665,43,125,11,0,9,0,0,2,0,0.2114,0.5476190476190476,0.1357142857142857,76.09106615776084,10.803460559796438,2,0,2,0
387,176,2240,5.7881136950904395,0.45478036175710596,0.05178571428571429,24,16.125,56,128,30,12,15,0,0,3,0,0.996,0.6567901234567901,0.24722222222222218,47.500683139534914,14.201937984496125,1,0,0,4
98,58,379,3.86734693877551,0.5918367346938775,0.10026385224274406,8,12.25,32,22,7,3,6,0,0,2,0,0.4767,0.36666666666666664,0.1,87.35635204081633,7.348979591836735,0,0,4,3
9,9,46,5.111111111111111,1.0,0.1956521739130435,1,9.0,2,3,1,0,2,0,0,0,0,0.0,0.5,0.0,66.10000000000002,8.044444444444444,0,0,0,8
1202,254,5995,4.987520798668885,0.2113144758735441,0.020350291909924937,75,16.026666666666667,127,515,137,36,89,1,0,20,0,-0.9832,0.5687896825396825,0.20291666666666658,67.53898158624516,11.302513588463672,0,1,0,0
8,8,33,4.125,1.0,0.24242424242424243,1,8.0,2,3,0,0,1,0,0,0,0,0.0,0.0,0.0,92.965,3.2,1,0,0,8
4,4,10,2.5,1.0,0.4,1,4.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17500000000001,1.6,0,0,0,8
198,118,1115,5.6313131313131315,0.5959595959595959,0.07533632286995516,12,16.5,27,66,17,12,6,0,0,1,0,0.8391,0.47120181405895695,0.18015873015873018,53.360227272727286,14.074747474747477,2,0,1,5
125,85,666,5.328,0.68,0.0990990990990991,10,12.5,19,39,18,1,7,2,0,2,0,-0.2982,0.3583333333333333,0.15208333333333335,55.40350000000004,11.72,1,0,0,7
150,55,419,2.7933333333333334,0.36666666666666664,0.07159904534606205,12,12.5,60,25,10,1,6,0,0,2,0,0.9587,0.7477777777777778,0.29,98.26750000000001,6.066666666666667,1,0,7,3
532,160,2004,3.7669172932330826,0.3007518796992481,0.03942115768463074,36,14.777777777777779,142,144,53,3,27,0,0,5,0,0.9508,0.47544320758606473,0.07330447330447333,84.81337510442775,8.918629908103593,3,1,32,1
242,102,913,3.772727272727273,0.4214876033057851,0.0624315443592552,20,12.1,67,74,23,0,10,0,0,3,0,0.5499,0.6567460317460317,0.11507936507936506,91.77498760330582,6.988760330578512,1,0,11,7
384,119,1300,3.3854166666666665,0.3098958333333333,0.05,9,42.666666666666664,153,73,29,8,11,0,0,0,0,0.9532,0.5741452991452991,0.12499999999999999,61.303333333333384,19.566666666666666,6,0,13,3
